ISO,Country,Continent,Subregion,Year,Population,Estimate of firearms in civilian possession,Total law enforcement firearms,Total military firearms,"Estimate of firearms in civilian possession per 1,000","Total law enforcement firearms per 1,000","Total military firearms per 1,000",Total Homicides,Total Sexual Crimes,Total Violent Crimes,"Total Homicides per 1,000","Total Sexual Crimes per 1,000","Total Violent Crimes per 1,000",Country GDP,"Country GDP per 1,000","Combined Crime Rate per 1,000"
BOL,Bolivia (Plurinational State of),Americas,Latin America and the Caribbean,2018,11053000.0,218000,42000,87590.0,19.723152085406674,3.7998733375554146,7.924545372297113,21979,4917,20507,1.98850990681263,0.4448566000180947,1.855333393648783,40287647930.0,3644951.409572062,4.288699900479507
BIH,Bosnia and Herzegovina,Europe,Southern Europe,2018,3793000.0,1185000,29000,27300.0,312.41761138940154,7.645663063538096,7.197469021882415,989,317,937,0.2607434748220406,0.08357500659108885,0.24703401001845507,20484053869.0,5400488.760611652,0.5913524914315845
BRA,Brazil,Americas,Latin America and the Caribbean,2018,211243000.0,17510000,803000,1316300.0,82.89032062600891,3.80130939250058,6.231212395203628,290056,49599,575547,1.3730916527411559,0.23479594590116595,2.7245731219496028,1916930000000.0,9074525.546408638,4.332460720591925
BGR,Bulgaria,Europe,Eastern Europe,2018,7045000.0,590000,59400,176640.0,83.7473385379702,8.43151171043293,25.073101490418736,4967,1166,2617,0.7050390347764373,0.16550745209368348,0.3714691270404542,66289266349.0,9409406.153158268,1.242015613910575
CPV,Cabo Verde,Africa,Sub-Saharan Africa,2018,533000.0,31000,19000,2280.0,58.16135084427768,35.647279549718576,4.277673545966229,2239,374,3559,4.200750469043152,0.7016885553470918,6.677298311444653,2205099509.0,4137147.2964352723,11.579737335834896
CAN,Canada,Americas,Northern America,2018,36626000.0,12708000,103000,233949.0,346.9666357232567,2.81220990553159,6.387511603778736,36349,72579,206120,0.9924370665647354,1.981625075083274,5.627696172118168,1725330000000.0,47106700.15835746,8.601758313766178
CHL,Chile,Americas,Latin America and the Caribbean,2018,18313000.0,2220000,66000,311900.0,121.2253590345656,3.6039971604870855,17.03161688418064,34622,30774,20032,1.890569540763392,1.6804455851034785,1.0938677442254137,295858000000.0,16155627.150111943,4.664882870092285
SLV,El Salvador,Americas,Latin America and the Caribbean,2018,6167000.0,737000,30000,127840.0,119.50705367277445,4.864601913410086,20.729690287011515,157143,11417,17687,25.481271282633372,1.851305334846765,2.868007134749473,26020850000.0,4219369.223285228,30.20058375222961
EST,Estonia,Europe,Northern Europe,2018,1306000.0,65000,18000,38760.0,49.77029096477795,13.782542113323123,29.678407350689127,527,637,312,0.4035222052067381,0.4877488514548239,0.23889739663093415,31222632741.0,23907069.48009188,1.1301684532924963
FIN,Finland,Europe,Northern Europe,2018,5541000.0,1793000,14000,475030.0,323.58780003609456,2.5266197437285687,85.73001263309872,4324,7577,7818,0.7803645551344522,1.367442699873669,1.410936654033568,273869000000.0,49425915.8996571,3.5587439090416897
FRA,France,Europe,Western Europe,2018,64939000.0,12732000,497000,566430.0,196.06091870832628,7.653336207825805,8.722493416898935,49441,104486,733674,0.7613452624770939,1.608986895394139,11.297894947566178,2781580000000.0,42833736.2755817,13.66822710543741
GEO,Georgia,Asia,Western Asia,2018,3973000.0,402000,41000,63950.0,101.18298514976088,10.319657689403472,16.096149005789076,2137,514,190,0.5378806946891518,0.12937326956959477,0.047822803926503905,17902544881.0,4506052.071734206,0.7150767681852505
DEU,Germany,Europe,Western Europe,2018,80636000.0,15822000,466000,483016.0,196.21509003422787,5.779056500818493,5.990078872959969,40324,91666,354398,0.5000744084528002,1.1367875390644375,4.395034475916464,4052010000000.0,50250632.4718488,6.031896423433702
GHA,Ghana,Africa,Sub-Saharan Africa,2018,28657000.0,2280000,28000,18600.0,79.5617126705517,0.9770736643751963,0.6490560770492375,968,4954,61570,0.033778832396971076,0.17287224761838293,2.14851519698503,67298914624.0,2348428.468576613,2.3551662770003836
GRC,Greece,Europe,Southern Europe,2018,10893000.0,1920000,99000,642510.0,176.25998347562654,9.088405397961994,58.98375103277334,1268,1030,1677,0.11640503075369503,0.0945561369686955,0.15395207931699256,213299000000.0,19581290.73717066,0.3649132470393831
GTM,Guatemala,Americas,Latin America and the Caribbean,2018,17005000.0,2062000,43000,160600.0,121.25845339605998,2.528668038812114,9.444281093795942,160137,21843,53738,9.417053807703617,1.2845045574830931,3.160129373713614,73328365862.0,4312165.00217583,13.861687738900324
GUY,Guyana,Americas,Latin America and the Caribbean,2018,774000.0,122000,4000,10890.0,157.62273901808786,5.167958656330749,14.069767441860465,6204,681,1611,8.015503875968992,0.8798449612403101,2.0813953488372094,4787636998.0,6185577.516795865,10.976744186046513
HTI,Haiti,Americas,Latin America and the Caribbean,2018,10983000.0,291000,15000,380.0,26.495493034689975,1.3657470636438132,0.034598925612309935,11817,240,1336,1.0759355367385959,0.02185195301830101,0.1216425384685423,16403864618.0,1493568.662296276,1.219430028225439
HND,Honduras,Americas,Latin America and the Caribbean,2018,8305000.0,1171000,29000,107720.0,140.99939795304033,3.4918723660445514,12.970499698976521,156921,2883,2384,18.894762191450933,0.34714027694160143,0.28705599036724866,24067750760.0,2897983.2341962676,19.528958458759785
HUN,Hungary,Europe,Eastern Europe,2018,9788000.0,1023000,17000,147880.0,104.5157335512873,1.7368205966489578,15.108295872496935,3491,1574,5782,0.356661217817736,0.16080915406620352,0.5907233346955456,160566000000.0,16404372.701266857,1.1081937065794851
ISL,Iceland,Europe,Northern Europe,2018,334000.0,106000,590,650.0,317.36526946107784,1.7664670658682633,1.9461077844311379,114,1414,157,0.34131736526946105,4.233532934131737,0.47005988023952094,26260850582.0,78625301.14371257,5.044910179640719
IRL,Ireland,Europe,Northern Europe,2018,4749000.0,342000,3000,26636.0,72.01516108654452,0.6317119393556537,5.608759738892398,1583,6160,6372,0.3333333333333333,1.297115182143609,1.3417561591914087,395461000000.0,83272478.41650873,2.972204674668351
ISR,Israel,Asia,Western Asia,2018,8323000.0,557000,41000,1016900.0,66.92298450078097,4.926108374384237,122.17950258320317,573,14597,62909,0.06884536825663823,1.7538147302655294,7.558452481076535,375150000000.0,45073891.62561576,9.381112579598703
ITA,Italy,Europe,Southern Europe,2018,59798000.0,8609000,273000,502960.0,143.96802568647783,4.565370079266865,8.410983644937957,29515,7577,161718,0.49357838054784436,0.12670992340880968,2.704404829592963,2099440000000.0,35108866.51727482,3.324693133549617
JAM,Jamaica,Americas,Latin America and the Caribbean,2018,2813000.0,246000,12000,8681.0,87.45111980092427,4.265908282971917,3.086029150373267,58022,3357,3034,20.626377532883044,1.1933878421613935,1.0785638108780662,15730792836.0,5592176.62140064,22.898329185922503
JOR,Jordan,Asia,Western Asia,2018,7877000.0,1473000,60000,286450.0,187.00012695188522,7.617113114129745,36.36536752570776,1333,2348,914,0.16922686301891582,0.298083026532944,0.1160340231052431,43370860704.0,5506012.53065888,0.583343912657103
KEN,Kenya,Africa,Sub-Saharan Africa,2018,48467000.0,750000,51527,45790.0,15.47444653062909,1.0631357418449667,0.9447665421833413,76808,14495,17558,1.5847483854994118,0.2990694699486248,0.36226710957971403,92202979985.0,1902386.7783233952,2.2460849650277503
MLT,Malta,Europe,Southern Europe,2018,421000.0,119000,1637,5547.0,282.6603325415677,3.888361045130641,13.175771971496436,341,224,608,0.8099762470308789,0.5320665083135392,1.4441805225653206,16153779511.0,38370022.59144893,2.7862232779097384
MEX,Mexico,Americas,Latin America and the Caribbean,2018,130223000.0,16809000,591000,895285.0,129.07858058868248,4.538368798138578,6.875014398378167,1261691,87555,147683,9.688695545333774,0.6723466668714436,1.134077697488155,1256300000000.0,9647297.328428926,11.495119909693374
MNG,Mongolia,Asia,Eastern Asia,2018,3052000.0,242000,7000,323400.0,79.29226736566186,2.293577981651376,105.96330275229359,10362,1281,1352,3.395150720838794,0.4197247706422018,0.4429882044560944,13178094720.0,4317855.412844037,4.257863695937091
MNE,Montenegro,Europe,Southern Europe,2018,626000.0,245000,8000,5396.0,391.3738019169329,12.779552715654951,8.619808306709265,499,53,177,0.7971246006389776,0.08466453674121406,0.2827476038338658,5506942238.0,8797032.329073483,1.1645367412140575
MAR,Morocco,Africa,Northern Africa,2018,35241000.0,1690000,91000,588020.0,47.955506370420814,2.5822195737918903,16.685678612979203,10280,9836,112466,0.29170568372066624,0.27910672228370365,3.1913396328140515,127341000000.0,3613433.2169915726,3.7621520388184213
MMR,Myanmar,Asia,South-eastern Asia,2018,54836000.0,877000,76000,788900.0,15.993143190604714,1.38595083521774,14.386534393464148,7478,1103,10460,0.13637026770734553,0.020114523305857467,0.19075060179444162,67860515990.0,1237517.6159822014,0.3472353928076446
NAM,Namibia,Africa,Sub-Saharan Africa,2018,2569000.0,396000,15000,11880.0,154.1455819384975,5.838847800700662,4.624367458154924,2634,2383,11451,1.025301673803036,0.9275982872713119,4.457376411054885,13682019076.0,5325815.132736473,6.410276372129234
NLD,Netherlands (Kingdom of the),Europe,Western Europe,2018,17033000.0,442000,96000,108676.0,25.949627194269947,5.636118123642341,6.380320554218282,4382,10832,8016,0.2572653085187577,0.6359419949509775,0.4706158633241355,929734000000.0,54584277.57881758,1.3638231667938707
NZL,New Zealand,Oceania,Australia and New Zealand,2018,4605000.0,1212000,13000,38280.0,263.19218241042347,2.823018458197611,8.31270358306189,823,8029,78333,0.17871878393051033,1.7435396308360478,17.01042345276873,211847000000.0,46003691.639522254,18.932681867535287
NIC,Nicaragua,Americas,Latin America and the Caribbean,2018,6218000.0,323000,8590,261800.0,51.94596333226117,1.3814731424895466,42.10357027983274,9717,3254,1004,1.562721132196848,0.5233193953039563,0.1614667095529109,13025234821.0,2094762.7566741717,2.2475072370537155
NOR,Norway,Europe,Northern Europe,2018,5331000.0,1537000,13000,188646.0,288.31363721628213,2.4385668730069407,35.38660664040518,1552,13309,15097,0.29112736822359786,2.496529731757644,2.8319264678296756,439789000000.0,82496529.73175764,5.619583567810917
OMN,Oman,Asia,Western Asia,2018,4741000.0,792000,31000,118360.0,167.05336426914153,6.538704914574985,24.965197215777263,671,266,266,0.14153132250580047,0.056106306686353094,0.056106306686353094,91505851756.0,19300960.083526682,0.25374393587850663
PAK,Pakistan,Asia,Southern Asia,2018,196744000.0,43917000,944000,2315480.0,223.21900540804293,4.798113284267881,11.768999308746391,15386,13050,46623,0.07820314723701866,0.06632984995730491,0.23697291912332777,356128000000.0,1810108.5674785508,0.3815059163176513
PRY,Paraguay,Americas,Latin America and the Caribbean,2018,6812000.0,1140000,21000,235780.0,167.35173223722842,3.0827950675278917,34.612448620082205,8718,11159,602,1.2798003523194361,1.6381385789782736,0.08837345860246625,40225448341.0,5905086.36832061,3.0063123899001756
PER,Peru,Americas,Latin America and the Caribbean,2018,32166000.0,633000,142000,473400.0,19.679164335012125,4.414599266306037,14.717403469501958,82679,39281,7778,2.5703848784430767,1.2211962942237145,0.24180812037555183,222597000000.0,6920257.414661444,4.033389293042343
PHL,Philippines,Asia,South-eastern Asia,2018,103797000.0,3776000,139043,454700.0,36.37870073316184,1.33956665414222,4.380666107883658,64521,10240,1385,0.6216075609121651,0.09865410368315077,0.013343352890738654,346842000000.0,3341541.6630538455,0.7336050174860544
POL,Poland,Europe,Eastern Europe,2018,38564000.0,968000,188000,307200.0,25.101130588113264,4.875012965460015,7.965978632921896,6233,11366,41464,0.16162742454102272,0.29473083705009856,1.0751996680842235,594617000000.0,15418965.87490924,1.5315579296753448
PRT,Portugal,Europe,Southern Europe,2018,10265000.0,2186000,89000,333640.0,212.95664880662446,8.670238675109594,32.5026790063322,1645,5133,860,0.1602532878714077,0.5000487092060399,0.08377983438869946,242093000000.0,23584315.63565514,0.744081831466147
KOR,Republic of Korea,Asia,Eastern Asia,2018,50705000.0,79000,115000,2688020.0,1.5580317522926734,2.26802090523617,53.01291785819939,3012,23523,53014,0.05940242579627256,0.46391874568582975,1.0455379153929594,1725370000000.0,34027610.689281136,1.5688590868750616
MDA,Republic of Moldova,Europe,Eastern Europe,2018,4055000.0,121000,21000,98600.0,29.839704069050555,5.178791615289765,24.31565967940814,2641,1278,275,0.6512946979038224,0.3151664611590629,0.06781750924784218,11252353421.0,2774933.026140567,1.0342786683107275
ROU,Romania,Europe,Eastern Europe,2018,19238000.0,506000,251000,240180.0,26.30211040648716,13.047094292546003,12.484665765672109,3076,4068,2232,0.15989188065287452,0.21145649235887307,0.11602037633849673,243469000000.0,12655629.483314274,0.4873687493502443
RUS,Russian Federation,Europe,Eastern Europe,2018,143375000.0,17620000,2432000,30272900.0,122.89450741063644,16.96251089799477,211.14489973844815,191009,36064,22413,1.3322336530078465,0.251536181342633,0.1563243243243243,1657330000000.0,11559407.14908457,1.740094158674804
SAU,Saudi Arabia,Asia,Western Asia,2018,32743000.0,5468000,214000,481350.0,166.9975261888037,6.535748098830284,14.700852090523165,1702,916,9473,0.05198057600097731,0.027975445133310937,0.2893137464496228,846584000000.0,25855419.478972606,0.36926976758391106
SRB,Serbia,Europe,Southern Europe,2018,6946000.0,2719000,53100,384422.0,391.44831557731067,7.644687589979845,55.34437086092715,5214,1005,7508,0.7506478548805068,0.14468758997984452,1.080909876187734,52787520249.0,7599700.582925425,1.9762453210480855
SGP,Singapore,Asia,South-eastern Asia,2018,5785000.0,20000,9000,574140.0,3.4572169403630078,1.5557476231633536,99.24632670700088,353,2191,1324,0.06101987899740709,0.37873811581676753,0.22886776145203114,376893000000.0,65150043.21521176,0.6686257562662057
SVK,Slovakia,Europe,Eastern Europe,2018,5432000.0,355000,43000,33150.0,65.35346097201767,7.916053019145802,6.102724594992636,3066,1386,6742,0.5644329896907216,0.25515463917525777,1.241163475699558,106612000000.0,19626656.84830633,2.0607511045655373
SVN,Slovenia,Europe,Southern Europe,2018,2071000.0,324000,13000,131686.0,156.44616127474652,6.277160791887977,63.58570738773539,448,758,2917,0.21632061805890873,0.36600676001931437,1.4084983099951716,53689067640.0,25924223.87252535,1.9908256880733948
ESP,Spain,Europe,Southern Europe,2018,46070000.0,3464000,264196,333660.0,75.18992836987192,5.734664640764055,7.242457130453658,20144,25201,69770,0.43724766659431297,0.547015411330584,1.514434556110267,1431640000000.0,31075320.164966356,2.498697634035164
LKA,Sri Lanka,Asia,Southern Asia,2018,20905000.0,494000,134000,509700.0,23.63071035637407,6.409949772781631,24.381726859602963,24556,5206,3164,1.1746472135852666,0.2490313322171729,0.15135135135135133,94493871201.0,4520156.479359005,1.5750298971537908
PSE,State of Palestine,Asia,Western Asia,2018,4928000.0,56000,33000,44410.0,11.363636363636363,6.696428571428571,9.011769480519481,518,807,925,0.10511363636363637,0.1637581168831169,0.18770292207792208,16276600000.0,3302881.4935064935,0.4565746753246753
UKR,Ukraine,Europe,Eastern Europe,2018,44405000.0,4396000,289000,6600000.0,98.99786060128365,6.508276095034343,148.6319108208535,3968,1889,2641,0.08935930638441617,0.04254025447584731,0.059475284314829416,130891000000.0,2947663.551401869,0.1913748451750929
USA,United States of America,Americas,Northern America,2018,326474000.0,393347000,1016000,4535380.0,1204.8340756078585,3.1120395498569566,13.89200977719512,771001,143808,811226,2.3616000049008496,0.4404883696710917,2.4848104290081294,20656500000000.0,63271500.94647659,5.286898803580071
URY,Uruguay,Americas,Latin America and the Caribbean,2018,3457000.0,1198000,30000,62130.0,346.5432455886607,8.678044547295341,17.972230257448654,24488,3633,571,7.083598495805612,1.050911194677466,0.16517211455018802,65344576348.0,18902104.815736186,8.299681805033266
UZB,Uzbekistan,Asia,Central Asia,2018,30691000.0,127000,150000,268400.0,4.138020918184484,4.8874262813202565,8.745234759375712,20277,285,1205,0.6606822847088722,0.009286109934508489,0.03926232445993939,58695899092.0,1912479.198853084,0.7092307191033201
VEN,Venezuela (Bolivarian Republic of),Americas,Latin America and the Caribbean,2018,31926000.0,5895000,173000,353300.0,184.6457432813381,5.418780930902712,11.066215623629644,6843,763,4743,0.21433940988535988,0.023899016475599826,0.14856230031948883,102021000000.0,3195545.9500093968,0.3868007266804485
